46,44.28317965,41.97618372,39.2173431,37.57658846,35.84689666,35,34.6554469,34.20526275,34.13209633,34.4818793,35.11409973,35.44009029,34.71310992,32.01562119,35.12833614,35.6931366,36.68787266,38.07886553,40.31128874,41.88078318,44.20407221,47.38143096,47.80167361,47.70744177,46.14108798,42.54409477,37.85498646,47.26520919,51.03920062,51.2445119,51.35172831,48.05205511,45.22167622,41.14608122,39.96248241,38.60051813,36.06937759,34.82814953,34.40930107,33.54101966,33.61547263,33.52610923,32.55764119,32.14031736,32.01562119,30.59411708,31.32091953,31.38470965,32.24903099,35.80502758,38.94868419,41.77319715,45.80392996,55.56977596,59.94163828,56.8594759,52.49761899,49.03060269,46.17358552
37,24.51530134,27.20294102,29.15475947,30.88689042,31.38470965,30.61045573,26.90724809,22.6715681,19.72308292,26.40075756,34.78505426,39.05124838,41.43669871,41.19465985,39,36.22154055,28.86173938,22.13594362,18.78829423,39.40812099,43.93176527,45.27692569,42.52058325,36.61966685,30.01666204,22.84731932,19.92485885,28.16025568,43.01162634,45.17742799,45.27692569,41.97618372,36.05551275,29.54657341,23.32380758,18.60107524,39.62322551,45,45.22167622,42.54409477,34.92849839,13.60147051,14.14213562,13.03840481,15.03329638,19.41648784,26.2488095,30.46309242,42.54409477,46.61544808,47.20169488,41.77319715,26.90724809,29.15475947,36.24913792,42.3792402,45.35416188,44.91102315,42.19004622
41.10960958,40.31128874,39.05124838,37,34.43835072,32.75667871,31.40063694,29.73213749,27.80287755,27.20294102,26.41968963,25.63201124,25,24.51530134,25.07987241,26.01922366,25.49509757,26.2488095,27.31300057,28.65309756,31.06444913,33.30165161,35.38361203,38.60051813,41.67733197,48.33218389,57.87054518,64.03124237,60.20797289,44.18144407,39,34.23448554,31.78049716,28.46049894,26.40075756,25.55386468,23.60084744,22.627417,22.6715681,23.02172887,22.36067977,22.47220505,23.53720459,24.18677324,25.01999201,26.07680962,27.45906044,30.3644529,32.69556545,34.4818793,38.01315562,41.23105626,44.59820624,47.01063709,43.01162634,42.04759208,42.72001873,42.72001873,41.77319715,41.19465985
51.03920062,45.27692569,42.20189569,41.10960958,40.24922359,39.44616585,37.20215048,35.38361203,34.71310992,33.83784863,32.24903099,31.95309062,31.32091953,30.59411708,30.14962686,30.14962686,29.42787794,29.41088234,29.15475947,29.52964612,29.41088234,30.47950131,30.41381265,31.40063694,32.75667871,34.43835072,36.05551275,39.05124838,43.41658669,47.01063709,53.23532662,56.71860365,42.95346319,38.89730068,34.43835072,33.61547263,32.20248438,31.82766093,30.61045573,31.06444913,30.88689042,30.08321791,30.8058436,30.59411708,31.01612484,31.144823,31.57530681,31.32091953,31.6227766,31.30495168,31.90611227,32.20248438,31.82766093,32.64965543,32.75667871,34.0147027,35.4682957,36.138622,38.32753579,41.01219331
37.05401463,36.67424164,37.64306045,38.27531842,39.8246155,40.49691346,41.23105626,41.01219331,40.60788101,40.81666326,40.71854614,41.23105626,42.20189569,41.77319715,41.19465985,40.11234224,39.45883931,38.60051813,39.2173431,41.18252056,41.61730409,41.40048309,41.03656906,38.94868419,38.01315562,35.35533906,36.05551275,36.87817783,37.33630941,37.12142239,39.20459157,39.62322551,39.29376541,39.2173431,38.07886553,37.44329045,38.28837944,40.31128874,42.20189569,42.43819035,42.94182111,42.15447782,40.80441153,39.81205847,39.20459157,39.20459157,39.45883931,39.84971769,40.49691346,40.31128874,40.81666326,40.45985665,38.89730068,38.94868419,37.44329045,36.7151195,37.16180835,38.07886553,37.65634077,37.12142239
38,29.27456234,25,27.31300057,32.24903099,39.40812099,40,41.77319715,41.23105626,39.40812099,37.57658846,37.16180835,29.41088234,24.51530134,20.09975124,22.09072203,32.55764119,38.60051813,41.23105626,40.71854614,40.22437072,40.60788101,36.79673899,30.47950131,35.84689666,46.09772229,46.61544808,46.84015371,45.27692569,45.17742799,44,40.44749683,38.07886553,29.73213749,51.4781507,51.97114584,32.20248438,20.51828453,17.02938637,14.4222051,17,18.97366596,21.58703314,25.17935662,28.01785145,32.14031736,38.83297568,43.96589587,45.69463864,46.09772229,44.40720662,47.01063709,47.38143096,46.75467891,35.80502758,35.34119409,41.10960958,42.44997055,41.77319715,41.10960958
39.20459157,41.77319715,43.01162634,44.77722635,48.37354649,55.21775077,60.44005295,51.66236541,46.75467891,43.01162634,41.18252056,40.31128874,38.32753579,38.47076812,37.05401463,36.05551275,35.35533906,34.92849839,34.78505426,33.54101966,32.75667871,32.64965543,33.9705755,34.20526275,34.13209633,35.34119409,36.05551275,37.10795063,37.48332963,39.01281841,40.19950248,40.79215611,41.76122604,43.08131846,43.829214,44.65422712,65.60487787,55.22680509,45.607017,45.22167622,44.29446918,43.08131846,41.23105626,39.81205847,38.20994635,37,35.22782991,33.95585369,33.83784863,32.64965543,32.44996148,32.64965543,31.82766093,32.20248438,32.75667871,33.12099032,33.83784863,34.92849839,36.34556369,38.01315562
32,29.61418579,30.3644529,30.46309242,33.12099032,32.75667871,34.71310992,36.79673899,40,45.27692569,47.88527958,44.77722635,38.89730068,35.6931366,31.144823,29,28.16025568,24.73863375,30.46309242,31.76476035,31.6227766,35.4682957,36.79673899,37.01351105,37.21558813,38.01315562,37.16180835,34.4818793,32.55764119,43.01162634,43.01162634,40.44749683,40.02499219,38.89730068,37.57658846,34.13209633,34.05877273,33.9705755,32.64965543,28.01785145,24.18677324,25.29822128,28.86173938,34.23448554,35.12833614,37.12142239,37.65634077,38.60051813,40.31128874,41.18252056,39.44616585,36.12478374,36.79673899,36.87817783,35.84689666,35.77708764,35.84689666,35.44009029,34.71310992,33.01514804
42,40.31128874,38.32753579,37,36.24913792,34.98571137,33.60059523,33.24154028,33.42154993,32.44996148,32.64965543,32.89376841,32.984845,33.54101966,34.0147027,35.12833614,35.6931366,36.68787266,38.07886553,40.31128874,43.01162634,46.75467891,50.93132631,56.40035461,60.20797289,58.66856058,55.54277631,50.28916384,46.87216658,43.18564576,41.01219331,38.47076812,37.10795063,35.11409973,34.0147027,32.75667871,32.20248438,31.82766093,31.89043744,31.90611227,31.78049716,31.95309062,33.95585369,34.23448554,35.0142828,36.12478374,38.83297568,39.84971769,41.23105626,44.77722635,48.01041554,50.99019514,53.07541804,55.80322571,59.07622195,56.43580424,52.39274759,48.08326112,45.89117562,43.18564576
43.0464865,43.93176527,51.2445119,50.59644256,45.65084884,45.27692569,44.20407221,43.18564576,42.52058325,42.43819035,40.71854614,41.23105626,38.89730068,38.83297568,37.12142239,37.01351105,36.67424164,36.138622,35.84689666,35.77708764,35.84689666,34.82814953,34.6554469,35,35.84689666,36.24913792,37,37.10795063,37.48332963,37.12142239,38.11823711,38.83297568,39.29376541,40.49691346,42.54409477,58.00862005,59.03388857,46.01086828,44.04543109,43.829214,43.41658669,43.08131846,42.05948169,40.79215611,40.19950248,38,34.36568055,32.984845,31.95309062,30.88689042,31.06444913,31.40063694,32.55764119,32.80243893,34.13209633,36.24913792,37.94733192,40.02499219,41.59326869,42.10700654
23,19.23538406,18.43908891,17.08800749,0,0,0,0,0,0,0,0,0,0,0,0,24.51530134,23.76972865,53.85164807,51.4781507,45.27692569,41.10960958,47.42362281,53.60037313,54.40588203,26.83281573,32.89376841,34.4818793,30.41381265,25.07987241,22,19.10497317,14.31782106,9.486832981,4.472135955,3.605551275,5,4.242640687,0,3.605551275,2.236067977,3.16227766,4.123105626,0,27.01851217,27.07397274,30.59411708,31.32091953,32.69556545,34,34.66987165,35,34.6554469,52.20153254,59.07622195,33.12099032,31.38470965,30.3644529,27.45906044,25.07987241
34,32.55764119,34.4818793,34.17601498,35.35533906,36.05551275,36.23534186,36.06937759,36.40054945,36.35931793,36.23534186,33.61547263,35.90264614,38.32753579,39.11521443,39.11521443,38.83297568,38.07886553,37.33630941,37.57658846,35.84689666,33.60059523,32.55764119,35,35.84689666,36.24913792,37,36.68787266,36.67424164,36.12478374,36,34.71310992,34.92849839,33.83784863,33.10589071,31.90611227,30.61045573,30.41381265,30,34.98571137,36.67424164,37.94733192,38.32753579,38.83297568,38.20994635,39.20459157,39.45883931,38.60051813,38.27531842,37.57658846,35.84689666,33.60059523,33.9705755,35,35.51056181,36.24913792,36.40054945,36.40054945,36.34556369,36.12478374
41.19465985,44.91102315,47.12748667,58.69412236,59.50630219,47.50789408,43.60045871,40.36087214,37.53664876,33.01514804,30.88689042,29.54657341,28.16025568,26.47640459,26.07680962,25.07987241,25.17935662,24.04163056,24.35159132,24.59674775,24.69817807,25.49509757,25.45584412,26.40075756,26.92582404,28.63564213,29.73213749,31.78049716,34.23448554,37.01351105,41.19465985,43.93176527,49.33558553,51.07837116,51.4781507,49.73932046,44.20407221,40.36087214,38.94868419,34.40930107,30.88689042,29.54657341,28.16025568,26.47640459,25.07987241,25,24.18677324,24.04163056,24.69817807,24.18677324,23.85372088,24.8394847,25.45584412,26.40075756,27.78488798,27.73084925,28.7923601,31.04834939,33.24154028,36.01388621
35.12833614,37.65634077,38.60051813,39.2173431,41.59326869,44.40720662,45.607017,43.18564576,40.45985665,38.83297568,38.07886553,33.83784863,34.20526275,33.73425559,33.13608305,29,30.59411708,36.68787266,40.31128874,40.24922359,40.81666326,41.40048309,41.03656906,41.23105626,39.40812099,38.48376281,42.3792402,43.41658669,42.75511665,42.19004622,42.04759208,40.44749683,38.07886553,33.83784863,38.07886553,40.49691346,40.80441153,20.51828453,30,36.35931793,38.91015292,40.85339643,43.17406629,43.28972164,43.18564576,41.10960958,40.31128874,38.60051813,39.92492956,39.8246155,39.44616585,38.41874542,38.20994635,38.28837944,38.58756276,38.07886553,32.69556545,32.984845,35.22782991,35.12833614
47.16990566,54.12947441,57.56735186,57.5847202,51.4781507,47.50789408,43.60045871,41.03656906,38.94868419,36.89173349,35.77708764,34.92849839,34.4818793,34.23448554,34.13209633,33.13608305,33.54101966,33.73425559,34.92849839,35.35533906,36.05551275,37.64306045,38.89730068,40,40.81666326,41.62931659,42.15447782,43.17406629,44.55333882,44.18144407,44,42.57933771,40.02499219,51.623638,51.4781507,45.22167622,45.607017,44.59820624,43.93176527,43.01162634,41.18252056,39.39543121,37.64306045,36.67424164,35.12833614,35,34.23448554,33.95585369,33.61547263,33.54101966,33.83784863,34.05877273,34.6554469,35.60898763,36.35931793,36.7151195,38.27531842,39.05124838,41.43669871,44.01136217
38.01315562,36.22154055,34.92849839,32.89376841,31.78049716,30.52867504,30,29.73213749,30,29.68164416,29.06888371,29.54657341,29.12043956,28.44292531,27.07397274,27.07397274,28.44292531,29.41088234,30.46309242,30.88689042,31.6227766,32.01562119,32.55764119,35.60898763,39.44616585,48.33218389,60.08327554,59.77457654,44.91102315,41.19465985,40,38.32753579,36.87817783,32.89376841,30.87069808,29.15475947,27.80287755,27.58622845,26.90724809,26.07680962,26.41968963,26,26.2488095,26.47640459,27.07397274,28.0713377,29.61418579,30.3644529,31.38470965,33.12099032,35.80502758,37.53664876,38.89730068,41.40048309,43.26661531,59.94163828,56.8594759,45.22167622,42.75511665,40.19950248
41.19465985,41.30375286,41.76122604,42.15447782,41.62931659,40.81666326,40.80441153,40.36087214,39.69886648,38.83297568,38.07886553,39,39.05124838,39.45883931,39.20459157,39.20459157,39.81205847,40.80441153,41.43669871,42.05948169,43.01162634,43.93176527,45.27692569,47.80167361,51.10772936,55.94640292,45.69463864,43.01162634,41.77319715,41.19465985,40.11234224,39.81205847,39.29376541,39.56008089,39.39543121,39.96248241,39.8246155,38.89730068,38.94868419,40.49691346,38.94868419,38.62641583,38.32753579,38.63935817,39.05124838,39.20459157,40.79215611,41.76122604,42.72001873,42.94182111,43.829214,42.80186912,42.44997055,43.60045871,52.15361924,49.24428901,43.46262762,42.72001873,41.77319715,41.19465985
36.05551275,35.22782991,35.73513677,37.33630941,38.91015292,39.40812099,40,39.62322551,39.8246155,39.11521443,38.07886553,34.92849839,23.08679276,23.19482701,31.01612484,37.12142239,38.83297568,39.05124838,39,38.91015292,37.73592453,37.20215048,36.79673899,36.23534186,35.80502758,35.35533906,35.4682957,36.138622,37.48332963,36.12478374,37.05401463,36.67424164,36.87817783,36.40054945,36.7151195,36.35931793,36.12478374,36.06937759,37.80211634,36.61966685,36.7151195,37,39.05124838,39.81205847,39.20459157,37.05401463,36.49657518,36.68787266,37,36.24913792,35.84689666,35.4682957,36.06937759,35.60898763,35.84689666,36.7151195,36.40054945,36.87817783,36.67424164,36.12478374
44.18144407,47.85394446,48.05205511,45.22167622,43.38202393,43.0464865,42.80186912,42.44997055,41.10960958,40.80441153,40.24922359,40.31128874,39.84971769,38.83297568,38.20994635,38.11823711,38.83297568,39.29376541,39.92492956,40.24922359,39.66106403,39.8246155,39.62322551,40.60788101,41.34005322,41.18252056,41.23105626,41.48493703,41.43669871,41.19465985,40.01249805,38.20994635,32.75667871,32.69556545,38.07886553,58.00862005,59.20304046,41.77319715,41.23105626,40.22437072,40.31128874,40.49691346,40.26164428,39.81205847,38.20994635,38.11823711,37.65634077,37.36308338,37,36.24913792,36.61966685,37.53664876,37.48332963,37.20215048,37.73592453,38.07886553,37,39.29376541,40.31128874,42.04759208
49.04079934,47.51841748,43.17406629,38.89730068,48.37354649,49.39635614,49.2036584,48.10405388,47.50789408,46.04345773,44.77722635,27.31300057,27.20294102,26.47640459,26.07680962,26.07680962,26.17250466,25.96150997,26,24.18677324,28.01785145,31.89043744,35.38361203,44.20407221,43.829214,41.18252056,38.07886553,52.39274759,60.40695324,61.29437168,56.00892786,53.46026562,49.24428901,42.05948169,26.41968963,30.8058436,36.12478374,39.62322551,43.60045871,46.64761516,44.77722635,40.31128874,36.68787266,34.71310992,29.15475947,24,9.055385138,30.3644529,38.07886553,38.48376281,38.01315562,37.20215048,37.48332963,36.23534186,35.22782991,41.62931659,50.32891813,49.72926704,49.36598019,50.24937811
41.19465985,42.75511665,46.17358552,52,51.4781507,47.50789408,45,43.8634244,42.52058325,41.0487515,40.70626487,39.39543121,37.64306045,36.67424164,35.12833614,34.13209633,33.54101966,33.95585369,33.61547263,33.54101966,34.13209633,34.71310992,34.6554469,35.60898763,37.21558813,37.12142239,37.94733192,38.32753579,39.3192065,40.01249805,40.19950248,40.79215611,40.52159918,40.31128874,40.31128874,44.40720662,49.67896939,41.77319715,42.80186912,44.10215414,44.29446918,44.77722635,43.01162634,41.77319715,40.19950248,39,37.21558813,35.90264614,33.83784863,32.64965543,31.90611227,32.20248438,31.82766093,32.20248438,32.75667871,33.54101966,34.78505426,35.90264614,37.48332963,39.05124838
37.05401463,36.22154055,33.73425559,38.07886553,40.31128874,41.34005322,40.80441153,33.9705755,24.08318916,20.80865205,18.35755975,3.16227766,4.123105626,5.099019514,0,5,5.099019514,30.3644529,37.16180835,42.54409477,44.10215414,42.20189569,35.38361203,26.90724809,17.20465053,16.55294536,34.78505426,41.97618372,45.27692569,47.09564736,45,30.59411708,32.57299495,33.61547263,35.35533906,36.61966685,37.80211634,38.20994635,36.87817783,26.07680962,30.41381265,26,25,24.51530134,23.08679276,22.02271555,21.21320344,21.84032967,23.76972865,25.94224354,26.92582404,29.06888371,31.144823,33.60059523,35.84689666,37.57658846,41.10960958,40.80441153,39.81205847,38.20994635
29,0,26.2488095,30.46309242,35.35533906,40.22437072,43.93176527,46.01086828,40.36087214,22.20360331,22.36067977,25.63201124,28.63564213,32.24903099,38.01315562,41.01219331,34.23448554,23.53720459,0,18.35755975,25.8069758,30.47950131,35.38361203,38.41874542,34.40930107,30.01666204,26,24.04163056,21.37755833,41.0487515,40,38.32753579,36.87817783,35.11409973,34.0147027,32.75667871,31.40063694,29.73213749,33.60059523,34.66987165,26.40075756,29.73213749,32.75667871,33.24154028,35.0142828,37.12142239,38.83297568,39.84971769,43.08131846,41.62931659,17.20465053,18.43908891,20.51828453,21.40093456,24.69817807,28.63564213,31.95309062,40.26164428,39.81205847,33.13608305
34.0147027,32.24903099,29.83286778,28.7923601,26.83281573,26.62705391,25,24.04163056,25,24.69817807,24.59674775,25.29822128,25.96150997,27.16615541,28.0713377,30.14962686,31.57530681,32.57299495,35.84689666,38.94868419,43.01162634,46.75467891,52.34500931,59.20304046,58.00862005,48.37354649,44.77722635,39.84971769,36.67424164,33.13608305,30,28.16025568,26.2488095,26.92582404,24.59674775,24.69817807,25,24.04163056,25,24.69817807,25.49509757,26,26.92582404,28.16025568,30.01666204,32.14031736,34.71310992,37.64306045,42.54409477,44.77722635,48.01041554,49.81967483,48.10405388,48.16637832,47.4341649,44.29446918,43.46262762,42.05948169,38.83297568,38.20994635
42.10700654,45.89117562,48.08326112,56.08029957,53.71219601,46.64761516,43.60045871,40.36087214,37.53664876,34.40930107,33.12099032,31.38470965,29.41088234,28.44292531,27.07397274,26.01922366,24.33105012,24.04163056,25.07987241,25.94224354,25.55386468,25,24.75883681,25,26.07680962,27.73084925,28.7923601,30.8058436,32.55764119,35.0142828,39.20459157,42.75511665,47.12748667,51.07837116,62.17716623,49.73932046,45.80392996,41.77319715,38.28837944,34.40930107,30.88689042,28.23118843,26.2488095,24.51530134,23.08679276,22.09072203,21.21320344,20.61552813,19.31320792,20.1246118,21.09502311,22.6715681,23.34523506,24.8394847,26.07680962,29.06888371,33.83784863,34.4818793,37.33630941,39.11521443
48.16637832,54.12947441,56.61271942,55.97320788,53.71219601,49.73932046,45.80392996,41.77319715,37.53664876,34.40930107,32.24903099,30.46309242,29.41088234,28.44292531,28.0713377,28.0713377,28.16025568,27.89265136,28.23118843,28.65309756,29.41088234,30.47950131,31.82766093,33.60059523,34.98571137,36.67424164,37.94733192,38.07886553,38.83297568,40.01249805,43.18564576,46.87216658,49.33558553,62.24146528,64.40496875,51.10772936,45.80392996,43.18564576,41.10960958,38.83297568,36.7151195,34.92849839,33.52610923,31.57530681,31.144823,30.01666204,29.27456234,28.63564213,28.46049894,27.73084925,28.01785145,29.06888371,28.31960452,29.20616373,30.52867504,31.78049716,33.83784863,36.87817783,39.3192065,43.01162634
37.12142239,41.77319715,46.17358552,51.07837116,56.43580424,71.61005516,70.80254233,56.63920903,49.57822102,44.40720662,41.18252056,38.07886553,34.4818793,31.57530681,30.14962686,29,28.16025568,26.92582404,26.57066051,26.41968963,26.07680962,26.40075756,26.87005769,27.01851217,29.15475947,30.87069808,31.95309062,34.92849839,37.33630941,40.01249805,43.18564576,46.87216658,50.28916384,53.31041174,54.58937626,58.00862005,64.03124237,50.24937811,46.75467891,44.40720662,41.18252056,39.39543121,36.68787266,35.6931366,34.13209633,33.01514804,32.38826948,31.78049716,31.01612484,30.87069808,30.52867504,30,29.73213749,30,30.52867504,31.78049716,31.95309062,32.75667871,33.37663854,35.0142828
39.20459157,41.59326869,40.80441153,42.15447782,44.77722635,45.48626166,44.20407221,41.77319715,40.36087214,38.58756276,38.07886553,37,35.90264614,35.22782991,36.12478374,36.12478374,36.22154055,37.64306045,37.94733192,37.12142239,36.89173349,37.53664876,38.20994635,39.05124838,39.11521443,39.35733731,39.39543121,40.26164428,39.81205847,41.0487515,41.19465985,41.43669871,41.76122604,42.3792402,41.62931659,39.96248241,37.80211634,33.9705755,37.20215048,42.19004622,46.09772229,46.4865572,46.17358552,42.75511665,41.19465985,39.01281841,36.67424164,36.87817783,34.53983208,34.0147027,33.83784863,34.82814953,36.79673899,36.12478374,37.44329045,38.48376281,39.56008089,38.89730068,38.63935817,40.11234224
41.19465985,44.91102315,48.08326112,51.07837116,54.20332093,61.6116872,68.24954212,50.24937811,45.3431362,40.80441153,38.07886553,35.84689666,34.4818793,32.55764119,32.14031736,31.06444913,30.2654919,29.12043956,28.46049894,28.63564213,28.3019434,28.42534081,28.31960452,29.06888371,30.23243292,31.30495168,34.78505426,34.92849839,37.33630941,42.01190308,45.17742799,50.99019514,56.61271942,60.16643583,57.27128425,53.33854141,49.40647731,45.27692569,42.52058325,40.80441153,38.07886553,35.84689666,34.4818793,33.73425559,33.13608305,33,32.55764119,32.28002478,31.6227766,32.64965543,31.90611227,31.40063694,32.55764119,32.64965543,32.75667871,33.12099032,34.17601498,34.92849839,37.48332963,39.01281841
44.18144407,45.89117562,47.12748667,56.8594759,58.5918083,56.08029957,50.80354318,48.83646179,44.82186966,43.01162634,42.04759208,42.54409477,38.89730068,37.21558813,39.11521443,39.01281841,37.33630941,36.138622,38.07886553,39.81205847,38.58756276,39.20459157,38.20994635,40,41.0487515,42.04759208,42.3792402,42.95346319,45.27692569,47.01063709,47.16990566,47.26520919,46.17358552,47.16990566,54.12023651,51.97114584,47.20169488,46.69047012,46.75467891,46.04345773,45.17742799,43.46262762,42.72001873,40.79215611,40.19950248,41.19465985,41.30375286,40.02499219,39.92492956,39.39543121,39.44616585,39.69886648,39.62322551,36.40054945,37.73592453,40.71854614,40.31128874,40.02499219,42.42640687,43.0464865
41.01219331,39.45883931,38.60051813,37.94733192,36.24913792,34.98571137,34.20526275,32.55764119,31.2409987,30.23243292,28.65309756,27.85677655,26.92582404,26.47640459,25.07987241,25.07987241,25.49509757,25,25.29822128,26.41968963,26.62705391,27.80287755,30.41381265,31.40063694,33.83784863,35.34119409,39.2173431,47.07440918,61.81423784,58.30951895,44,38.32753579,35.90264614,32.89376841,30.87069808,29.15475947,28.60069929,26.90724809,25.49509757,25.23885893,24.18677324,24.69817807,24.73863375,25.49509757,25.07987241,26.01922366,26.47640459,27.20294102,28.23118843,29.52964612,30.8058436,33.30165161,33.9705755,35.60898763,37.21558813,38.48376281,40.16217126,41.23105626,43.28972164,44.18144407
39.20459157,21.37755833,23.08679276,23.76972865,24.59674775,25.8069758,27.65863337,29.73213749,35,40.81666326,41.18252056,9.848857802,10.44030651,11.18033989,13.03840481,14.03566885,17.2626765,20.88061302,27.31300057,43.41658669,43.9089968,32.20248438,23.34523506,20,19.41648784,16.1245155,15.23154621,14.31782106,43.28972164,43.18564576,38,29.27456234,27.65863337,25.29822128,23.2594067,21.9544984,20,19.10497317,35.60898763,35.80502758,32.24903099,29.54657341,27.20294102,25.49509757,25.01999201,25.07987241,24.33105012,21.58703314,19.31320792,22.82542442,23.85372088,20,23.34523506,25,26.07680962,25.49509757,26.57066051,28.63564213,31.25699922,35.0142828
39.20459157,40.79215611,43.96589587,56.8594759,63.95310782,60.03332408,45.80392996,41.77319715,37.53664876,34.40930107,30.88689042,29.54657341,27.20294102,26.47640459,25.07987241,25,23.34523506,22.8035085,22.84731932,23.70653918,23.85372088,24.20743687,24.04163056,25,25.55386468,28.63564213,30.6757233,31.78049716,34.23448554,36.01388621,39.20459157,41.77319715,44.92215489,47.01063709,49.24428901,53.00943312,52.20153254,47.42362281,41.10960958,38.01315562,33.12099032,30.46309242,27.20294102,25.49509757,24.08318916,23.02172887,22.36067977,21.84032967,21.54065923,21.47091055,22.20360331,22.6715681,22.627417,23.60084744,24.69817807,26.40075756,27.51363298,29.83286778,31.25699922,34.0147027
40.19950248,44.91102315,50.28916384,56.8594759,59.50630219,51.97114584,43.60045871,41.77319715,37.64306045,34.40930107,30.88689042,29.54657341,27.20294102,26.47640459,26.07680962,26.07680962,25.17935662,24.04163056,23.76972865,23.70653918,23.85372088,24.20743687,24.04163056,24.20743687,24.69817807,25.49509757,26.57066051,28.63564213,31.25699922,34.05877273,37.12142239,41.77319715,47.12748667,56.8594759,62.60990337,51.97114584,45.80392996,40.36087214,37.53664876,34.40930107,32.24903099,30.46309242,29.41088234,27.45906044,26.07680962,26.07680962,25.49509757,24.73863375,24.69817807,25.05992817,24.69817807,25.49509757,25.45584412,25,25.55386468,26.83281573,28.46049894,30.8058436,33.24154028,35.05709629
57.218878,57.42821606,48.05205511,45.22167622,41.62931659,39.44616585,37.20215048,35.35533906,33.30165161,32.44996148,30.88689042,29.54657341,30.08321791,29.61418579,29.15475947,31.144823,31.40063694,33.52610923,34.92849839,34.88552709,36.89173349,37.53664876,38.20994635,39.20459157,39.96248241,40.31128874,40.49691346,39.84971769,38.32753579,40.11234224,40.11234224,54.91812087,48.05205511,44.77722635,46.14108798,47.4341649,45.80392996,44.59820624,40.36087214,37.44329045,36.7151195,35.84689666,34.4818793,32.55764119,32.14031736,31.06444913,30.59411708,31.32091953,28.46049894,24.18677324,26.62705391,30.47950131,33.9705755,34.05877273,37.73592453,38.91015292,41.43669871,43.17406629,46.27094121,48.0416486
49,38.20994635,28.63564213,17.08800749,14.76482306,44.40720662,53.15072906,53.07541804,50.99019514,47.4341649,44.77722635,40.31128874,37.64306045,34.71310992,33.13608305,33.13608305,33.37663854,33.52610923,34.53983208,35.35533906,35.22782991,36.12478374,36.06937759,37.20215048,38.58756276,39.35733731,40.16217126,42.20189569,43.28972164,44.04543109,46.17358552,47.85394446,49.33558553,53.31041174,54.12947441,51.10772936,47.20169488,43.18564576,41.10960958,38.01315562,35.35533906,33.61547263,32.57299495,31.57530681,31.144823,31.06444913,30.59411708,30.08321791,30.46309242,29.96664813,30.23243292,30.61045573,32.55764119,35,37.73592453,43.8634244,50.59644256,61.6116872,63.34824386,57.31491952
50.24937811,57.07013229,60.7289058,60.08327554,56.36488268,51.97114584,47.20169488,43.18564576,38.94868419,35.80502758,33.12099032,31.01612484,29.41088234,27.45906044,26.07680962,26.01922366,25.49509757,25,25.07987241,25.05992817,25.23885893,25.49509757,26.17250466,27.01851217,28.3019434,29.96664813,31.95309062,33.95585369,37.21558813,39.05124838,43.18564576,49.03060269,54.40588203,56.8594759,59.05929224,57.80138407,53.60037313,47.42362281,41.10960958,36.61966685,32.24903099,29.54657341,27.20294102,24.51530134,24.08318916,22.02271555,21.21320344,20.88061302,20.61552813,20.59126028,21.09502311,21.26029163,21.9317122,23.60084744,24.69817807,26.40075756,28.46049894,32.75667871,37.21558813,41.01219331
45.17742799,46.87216658,47.80167361,48.10405388,51.4781507,51.97114584,49.40647731,48.83646179,48.41487375,48.01041554,46.5295605,45.69463864,43.96589587,42.75511665,41.19465985,40,38.32753579,37.10795063,36.05551275,34.43835072,33.61547263,32.80243893,33.24154028,33.60059523,34.13209633,35.35533906,36.05551275,37.85498646,39.45883931,42.01190308,45.17742799,49.03060269,52.49761899,55.54277631,64.00781202,57.80138407,55.80322571,51.66236541,49.57822102,45.22167622,42.54409477,39.39543121,36.68787266,35.6931366,34.13209633,33.06055051,32.38826948,32.01562119,32.31098884,32.24903099,33.01514804,34.05877273,35.38361203,37.20215048,37.73592453,39.81205847,41.43669871,42.95346319,44.28317965,44.18144407
41,40.79215611,41.23105626,39.2173431,40.31128874,39.44616585,39.69886648,38.20994635,39.20459157,38.01315562,38.01315562,37.16180835,37.36308338,37.21558813,38.01315562,38.05259518,38.83297568,39.05124838,38.07886553,39.35733731,38.01315562,40.45985665,40.36087214,42.20189569,45.27692569,49.65883607,50.69516742,43.01162634,42.75511665,41.01219331,40.01249805,39.81205847,39.84971769,39.56008089,38.48376281,38.83297568,37.53664876,37.48332963,37.80211634,38.01315562,38.48376281,37.16180835,38.89730068,40.44749683,40.19950248,39.20459157,39.45883931,40.26164428,41.23105626,41.18252056,42.43819035,42.01190308,41.77319715,41.23105626,41.0487515,46.09772229,47.01063709,40.02499219,40.60788101,40.19950248
34.13209633,36.67424164,41.76122604,43.65775991,31.78049716,24.41311123,26.2488095,28.31960452,30,31.90611227,34.0147027,34.78505426,36.87817783,43.41658669,39.20459157,33,14.14213562,15.5241747,17.4642492,24.18677324,26.62705391,30.47950131,33.9705755,36.40054945,38.58756276,40.70626487,39.39543121,36.68787266,34.71310992,32.14031736,31,27.16615541,21.58703314,27.31300057,30.88689042,35.80502758,44.04543109,40.36087214,36.12478374,34.40930107,32.24903099,29.54657341,27.20294102,23.34523506,22.09072203,20,18.11077028,16.4924225,30.46309242,40.31128874,40.81666326,35,42.44997055,34.71310992,29.41088234,24.18677324,25.29822128,29.83286778,31.40063694,33.01514804
